2017-02-22 14:02:31,333 [main] INFO  org.eclipse.jetty.util.log - Logging initialized @135690ms
2017-03-10 14:40:48,511 [Worker-86] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 14:40:48,512 [Worker-86] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:29:23,967 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:29:23,978 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:29:23,980 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:29:23,980 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:29:35,794 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:29:35,798 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:29:35,800 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:29:35,801 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:30:22,905 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:30:22,906 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:30:22,908 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:30:22,908 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:30:44,946 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:30:44,947 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:30:44,948 [Worker-102] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:30:44,949 [Worker-102] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:30:53,896 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:30:53,897 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:30:53,898 [Worker-103] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:30:53,899 [Worker-103] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:32:34,172 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:32:34,172 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:32:34,173 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:32:34,174 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:32:38,500 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:32:38,501 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:32:38,502 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:32:38,502 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:42:33,654 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:42:33,658 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:42:33,663 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:42:33,664 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:43:20,060 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:43:20,063 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:43:20,064 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:43:20,064 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:43:38,538 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:43:38,540 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:43:38,541 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:43:38,542 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:47:57,605 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:47:57,609 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:47:57,610 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:47:57,610 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:48:16,993 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:48:16,994 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:48:16,995 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:48:16,998 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:49:12,751 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:49:12,754 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:49:12,756 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:49:12,758 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:50:10,302 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:50:10,306 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:50:10,308 [Worker-120] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:50:10,308 [Worker-120] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:52:47,220 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:52:47,223 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:52:47,224 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:52:47,225 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:53:18,381 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:53:18,382 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:53:18,385 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:53:18,385 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:56:00,361 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:56:00,362 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:56:00,365 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:56:00,365 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:58:25,750 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:58:25,751 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:58:25,752 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:58:25,753 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:59:28,659 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:59:28,660 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:59:28,661 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:59:28,662 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:59:46,736 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:59:46,737 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:59:46,738 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:59:46,739 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-10 23:59:54,492 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:59:54,493 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-10 23:59:54,495 [Worker-126] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-10 23:59:54,497 [Worker-126] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:08:03,334 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:08:03,339 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:08:03,340 [Worker-134] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:08:03,341 [Worker-134] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:13:31,814 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:13:31,820 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:13:31,822 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:13:31,822 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:13:35,909 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:13:35,910 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:13:35,911 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:13:35,912 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:14:11,093 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:14:11,094 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:14:11,095 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:14:11,096 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:14:21,225 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:14:21,225 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:14:21,227 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:14:21,227 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:14:27,128 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:14:27,128 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:14:27,129 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:14:27,130 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:14:29,885 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:14:29,887 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:14:29,888 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:14:29,889 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:15:08,929 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:15:08,930 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:15:08,932 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:15:08,933 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:16:25,514 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:16:25,515 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:16:25,516 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:16:25,516 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:16:32,660 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:16:32,661 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:16:32,661 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:16:32,662 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:16:47,767 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:16:47,768 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:16:47,769 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:16:47,770 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:17:04,454 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:17:04,455 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:17:04,456 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:17:04,457 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:17:13,301 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:17:13,301 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:17:13,303 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:17:13,303 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:18:31,230 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:18:31,231 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:18:31,232 [Worker-142] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:18:31,233 [Worker-142] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:19:53,631 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:19:53,632 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:19:53,633 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:19:53,634 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:20:05,331 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:20:05,331 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:20:05,333 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:20:05,334 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:20:27,635 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:20:27,636 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:20:27,638 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:20:27,638 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:20:56,398 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:20:56,398 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:20:56,399 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:20:56,400 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:21:01,480 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:21:01,481 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:21:01,483 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:21:01,483 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:21:02,600 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:21:02,601 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:21:02,602 [Worker-144] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:21:02,603 [Worker-144] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:22:23,679 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:22:23,679 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:22:23,680 [Worker-140] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:22:23,681 [Worker-140] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:22:56,973 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:22:56,974 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-03-11 00:22:56,975 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:22:56,976 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/hatake/Downloads/3cv8/src/test/resources
2017-03-11 00:23:15,396 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-03-11 00:23:15,397 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
